ETP252271,11/01/2016,21/03/2016,10319.02,9.5545
ETP252272,11/01/2016,21/03/2016,14654.23,9.5545
ETP252273,11/01/2016,21/03/2016,812.83,9.5545
ETP252184,11/01/2016,21/03/2016,4850.94,9.5545
ETP252203,11/01/2016,21/03/2016,8657.00,9.5545
ETP252204,11/01/2016,21/03/2016,25902.59,9.5545
ETP252205,11/01/2016,21/03/2016,83888.21,9.5545
ETP252206,11/01/2016,21/03/2016,180673.39,9.5545
ETP252207,11/01/2016,21/03/2016,64598.67,9.5545
ETP251755,11/01/2016,07/03/2016,139850.16,9.5545
ETP252179,11/01/2016,21/03/2016,2644.61,9.5545
ETP252180,11/01/2016,21/03/2016,5513.63,9.5545
ETP252181,11/01/2016,21/03/2016,6645.87,9.5545
ETP252182,11/01/2016,21/03/2016,203.21,9.5545
ETP252183,11/01/2016,21/03/2016,50619.92,9.5545
ETP251749,11/01/2016,07/03/2016,462.06,9.5545
ETP251750,11/01/2016,07/03/2016,7417.74,9.5545
ETP251751,11/01/2016,07/03/2016,14322.76,9.5545
ETP251752,11/01/2016,07/03/2016,24938.16,9.5545
ETP251753,11/01/2016,07/03/2016,13642.58,9.5545
ETP251754,11/01/2016,07/03/2016,89110.40,9.5545
ETP251723,11/01/2016,07/03/2016,417.82,9.5545
ETP251737,11/01/2016,07/03/2016,3023.89,9.5545
ETP251738,11/01/2016,07/03/2016,6638.43,9.5545
ETP251739,11/01/2016,07/03/2016,6468.83,9.5545
ETP251740,11/01/2016,07/03/2016,385.05,9.5545
ETP251748,11/01/2016,07/03/2016,53598.96,9.5545
ETP251427,11/01/2016,07/03/2016,2664.40,9.5545
ETP251718,11/01/2016,07/03/2016,4760.05,9.5545
ETP251719,11/01/2016,07/03/2016,8143.18,9.5545
ETP251720,11/01/2016,07/03/2016,150289.72,9.5545
ETP251721,11/01/2016,07/03/2016,104117.52,9.5545
ETP251722,11/01/2016,07/03/2016,32358.13,9.5545
ETP251420,11/01/2016,07/03/2016,81784.62,9.5545
ETP251421,11/01/2016,07/03/2016,5987.54,9.5545
ETP251422,11/01/2016,07/03/2016,203.14,9.5545
ETP251423,11/01/2016,07/03/2016,119.61,9.5545
ETP251424,11/01/2016,07/03/2016,154.01,9.5545
ETP251425,11/01/2016,07/03/2016,385.05,9.5545
ETP251414,11/01/2016,07/03/2016,1331.73,9.5545
ETP251415,11/01/2016,07/03/2016,180.57,9.5545
ETP251416,11/01/2016,07/03/2016,28063.57,9.5545
ETP251417,11/01/2016,07/03/2016,1600.87,9.5545
ETP251418,11/01/2016,07/03/2016,2631.45,9.5545
ETP251419,11/01/2016,07/03/2016,1459.27,9.5545
ETP251408,11/01/2016,07/03/2016,2900.35,9.5545
ETP251409,11/01/2016,07/03/2016,10585.59,9.5545
ETP251410,11/01/2016,07/03/2016,17943.33,9.5545
ETP251411,11/01/2016,07/03/2016,4331.39,9.5545
ETP251412,11/01/2016,07/03/2016,139.28,9.5545
ETP251413,11/01/2016,07/03/2016,91.55,9.5545
ETP251073,11/01/2016,07/03/2016,130188.05,9.5545
ETP251403,11/01/2016,07/03/2016,823.86,9.5545
ETP251404,11/01/2016,07/03/2016,2332.49,9.5545
ETP251405,11/01/2016,07/03/2016,4492.53,9.5545
ETP251406,11/01/2016,07/03/2016,36836.82,9.5545
ETP251407,11/01/2016,07/03/2016,1499.16,9.5545
ETP250944,11/01/2016,07/03/2016,3349.11,9.5545
ETP250945,11/01/2016,07/03/2016,38967.05,9.5545
ETP250946,11/01/2016,07/03/2016,8917.60,9.5545
ETP250947,11/01/2016,07/03/2016,1323.11,9.5545
ETP250948,11/01/2016,07/03/2016,85765.50,9.5545
ETP250949,11/01/2016,07/03/2016,34751.00,9.5545
ETP250938,11/01/2016,07/03/2016,3020.80,9.5545
ETP250939,11/01/2016,07/03/2016,4071.60,9.5545
ETP250940,11/01/2016,07/03/2016,16482.07,9.5545
ETP250941,11/01/2016,07/03/2016,305.97,9.5545
ETP250942,11/01/2016,07/03/2016,17289.10,9.5545
ETP250943,11/01/2016,07/03/2016,11384.69,9.5545
ETP250510,11/01/2016,07/03/2016,8706.56,9.5545
ETP250511,11/01/2016,07/03/2016,1837.43,9.5545
ETP250512,11/01/2016,07/03/2016,20931.97,9.5545
ETP250513,11/01/2016,07/03/2016,13245.72,9.5545
ETP250514,11/01/2016,07/03/2016,3949.22,9.5545
ETP250515,11/01/2016,07/03/2016,69.64,9.5545
ETP250458,11/01/2016,07/03/2016,19672.36,9.5545
ETP250505,11/01/2016,07/03/2016,961.16,9.5545
ETP250506,11/01/2016,07/03/2016,5955.61,9.5545
ETP250507,11/01/2016,07/03/2016,9716.53,9.5545
ETP250508,11/01/2016,07/03/2016,2345.74,9.5545
ETP250509,11/01/2016,07/03/2016,127120.15,9.5545
ETP250366,11/01/2016,07/03/2016,3696.48,9.5545
ETP250367,11/01/2016,07/03/2016,231.04,9.5545
ETP250383,11/01/2016,07/03/2016,28819.67,9.5545
ETP250384,11/01/2016,07/03/2016,55798.66,9.5545
ETP250385,11/01/2016,07/03/2016,1532.01,9.5545
ETP250457,11/01/2016,07/03/2016,39290.82,9.5545
ETP250360,11/01/2016,07/03/2016,11012.43,9.5545
ETP250361,11/01/2016,07/03/2016,385.05,9.5545
ETP250362,11/01/2016,07/03/2016,1401.34,9.5545
ETP250363,11/01/2016,07/03/2016,133007.74,9.5545
ETP250364,11/01/2016,07/03/2016,3338.47,9.5545
ETP250365,11/01/2016,07/03/2016,2751.06,9.5545
ETP249981,11/01/2016,07/03/2016,905.28,9.5545
ETP250217,11/01/2016,07/03/2016,407838.68,9.5545
ETP250316,11/01/2016,07/03/2016,419783.09,9.5545
ETP250354,11/01/2016,07/03/2016,392982.03,9.5545
ETP250358,11/01/2016,07/03/2016,1029.92,9.5545
ETP250359,11/01/2016,07/03/2016,16326.94,9.5545
ETP249973,11/01/2016,07/03/2016,40338.07,9.5545
ETP249976,11/01/2016,07/03/2016,56892.95,9.5545
ETP249977,11/01/2016,07/03/2016,2721.06,9.5545
ETP249978,11/01/2016,07/03/2016,14741.42,9.5545
ETP249979,11/01/2016,07/03/2016,169967.63,9.5545
ETP249980,11/01/2016,07/03/2016,21020.05,9.5545
EBA6972,11/01/2016,22/02/2016,4690.90,9.5545
EBA6973,11/01/2016,22/02/2016,2434.32,9.5545
EBA6974,11/01/2016,22/02/2016,1726.93,9.5545
EBA6975,11/01/2016,22/02/2016,9079.42,9.5545
EBA6976,11/01/2016,22/02/2016,48035.82,9.5545
EBA6977,11/01/2016,22/02/2016,845.85,9.5545
ETP252337,11/01/2016,07/03/2016,795.45,9.5545
ETP252338,11/01/2016,07/03/2016,506.59,9.5545
ETP252339,11/01/2016,07/03/2016,217.36,9.5545
ETP252340,11/01/2016,07/03/2016,298.29,9.5545
ETP251053,11/01/2016,22/02/2016,14473.37,9.5545
ETP252328,11/01/2016,07/03/2016,23001.01,9.5545
ETP252329,11/01/2016,07/03/2016,32274.24,9.5545
ETP252333,11/01/2016,07/03/2016,34339.64,9.5545
ETP252334,11/01/2016,07/03/2016,2681.06,9.5545
ETP252335,11/01/2016,07/03/2016,112061.72,9.5545
ETP252336,11/01/2016,07/03/2016,87451.33,9.5545
ETP252303,11/01/2016,07/03/2016,994.30,9.5545
ETP252304,11/01/2016,07/03/2016,298.29,9.5545
ETP252307,11/01/2016,07/03/2016,286204.47,9.5545
ETP252308,11/01/2016,07/03/2016,5900.31,9.5545
ETP252309,11/01/2016,07/03/2016,25336.53,9.5545
ETP252319,11/01/2016,07/03/2016,74605.58,9.5545
ETP252297,11/01/2016,07/03/2016,14571.03,9.5545
ETP252298,11/01/2016,07/03/2016,1783.97,9.5545
ETP252299,11/01/2016,07/03/2016,5342.74,9.5545
ETP252300,11/01/2016,07/03/2016,5572.61,9.5545
ETP252301,11/01/2016,07/03/2016,1529.31,9.5545
ETP252302,11/01/2016,07/03/2016,284596.51,9.5545
ETP252291,11/01/2016,07/03/2016,1651.64,9.5545
ETP252292,11/01/2016,07/03/2016,163162.08,9.5545
ETP252293,11/01/2016,07/03/2016,337.74,9.5545
ETP252294,11/01/2016,07/03/2016,55213.93,9.5545
ETP252295,11/01/2016,07/03/2016,4191.72,9.5545
ETP252296,11/01/2016,07/03/2016,11806.47,9.5545
ETP251930,11/01/2016,29/02/2016,210977.57,9.5545
ETP251931,11/01/2016,29/02/2016,3045.35,9.5545
ETP251932,11/01/2016,29/02/2016,1928.65,9.5545
ETP251933,11/01/2016,29/02/2016,3849.98,9.5545
ETP252289,11/01/2016,07/03/2016,421.33,9.5545
ETP252290,11/01/2016,07/03/2016,1093.74,9.5545
ETP251889,11/01/2016,29/02/2016,199.23,9.5545
ETP251890,11/01/2016,29/02/2016,3187.80,9.5545
ETP251891,11/01/2016,29/02/2016,2572.66,9.5545
ETP251927,11/01/2016,29/02/2016,118534.83,9.5545
ETP251928,11/01/2016,29/02/2016,1394.66,9.5545
ETP251929,11/01/2016,29/02/2016,3785.51,9.5545
ETP251883,11/01/2016,29/02/2016,47743.97,9.5545
ETP251884,11/01/2016,29/02/2016,14510.62,9.5545
ETP251885,11/01/2016,29/02/2016,1522.67,9.5545
ETP251886,11/01/2016,29/02/2016,1072.92,9.5545
ETP251887,11/01/2016,29/02/2016,94174.77,9.5545
ETP251888,11/01/2016,29/02/2016,44008.79,9.5545
ETP251830,11/01/2016,29/02/2016,11813.21,9.5545
ETP251831,11/01/2016,29/02/2016,1005.07,9.5545
ETP251832,11/01/2016,29/02/2016,20432.97,9.5545
ETP251833,11/01/2016,29/02/2016,5009.41,9.5545
ETP251837,11/01/2016,29/02/2016,261975.69,9.5545
ETP251882,11/01/2016,29/02/2016,5772.43,9.5545
ETP251824,11/01/2016,29/02/2016,2490.47,9.5545
ETP251825,11/01/2016,29/02/2016,75794.99,9.5545
ETP251826,11/01/2016,29/02/2016,2718.61,9.5545
ETP251827,11/01/2016,29/02/2016,118975.80,9.5545
ETP251828,11/01/2016,29/02/2016,338.37,9.5545
ETP251829,11/01/2016,29/02/2016,381.08,9.5545
ETP251711,11/01/2016,29/02/2016,2913.25,9.5545
ETP251712,11/01/2016,29/02/2016,61181.13,9.5545
ETP251820,11/01/2016,29/02/2016,55404.20,9.5545
ETP251821,11/01/2016,29/02/2016,81.24,9.5545
ETP251822,11/01/2016,29/02/2016,243.72,9.5545
ETP251823,11/01/2016,29/02/2016,1195.43,9.5545
ETP251156,11/01/2016,22/02/2016,69475.82,9.5545
ETP251157,11/01/2016,22/02/2016,1278.02,9.5545
ETP251158,11/01/2016,22/02/2016,127203.82,9.5545
ETP251207,11/01/2016,22/02/2016,5838.68,9.5545
ETP251208,11/01/2016,22/02/2016,7787.15,9.5545
ETP251209,11/01/2016,22/02/2016,81239.83,9.5545
ETP251150,11/01/2016,22/02/2016,99.81,9.5545
ETP251151,11/01/2016,22/02/2016,1397.29,9.5545
ETP251152,11/01/2016,22/02/2016,5763.17,9.5545
ETP251153,11/01/2016,22/02/2016,3608.68,9.5545
ETP251154,11/01/2016,22/02/2016,17289.50,9.5545
ETP251155,11/01/2016,22/02/2016,5763.17,9.5545
ETP251139,11/01/2016,22/02/2016,1996.13,9.5545
ETP251140,11/01/2016,22/02/2016,3094.00,9.5545
ETP251141,11/01/2016,22/02/2016,56953.64,9.5545
ETP251142,11/01/2016,22/02/2016,215984.24,9.5545
ETP251143,11/01/2016,22/02/2016,1746.54,9.5545
ETP251149,11/01/2016,22/02/2016,399.43,9.5545
ETP251122,11/01/2016,22/02/2016,19323.56,9.5545
ETP251123,11/01/2016,22/02/2016,19323.56,9.5545
ETP251124,11/01/2016,22/02/2016,228874.86,9.5545
ETP251125,11/01/2016,22/02/2016,5491.73,9.5545
ETP251137,11/01/2016,22/02/2016,7656.25,9.5545
ETP251138,11/01/2016,22/02/2016,1799.11,9.5545
ETP251042,11/01/2016,22/02/2016,70712.72,9.5545
ETP251044,11/01/2016,22/02/2016,38337.48,9.5545
ETP251045,11/01/2016,22/02/2016,163.63,9.5545
ETP251050,11/01/2016,22/02/2016,8343.57,9.5545
ETP251051,11/01/2016,22/02/2016,21565.73,9.5545
ETP251052,11/01/2016,22/02/2016,1132.83,9.5545
ETP251035,11/01/2016,22/02/2016,1197.69,9.5545
ETP251037,11/01/2016,22/02/2016,3992.26,9.5545
ETP251038,11/01/2016,22/02/2016,34182.27,9.5545
ETP251039,11/01/2016,22/02/2016,6780.19,9.5545
ETP251040,11/01/2016,22/02/2016,2650.49,9.5545
ETP251041,11/01/2016,22/02/2016,6780.19,9.5545
ETP251029,11/01/2016,22/02/2016,813.96,9.5545
ETP251030,11/01/2016,22/02/2016,81.39,9.5545
ETP251031,11/01/2016,22/02/2016,2020.08,9.5545
ETP251032,11/01/2016,22/02/2016,10690.55,9.5545
ETP251033,11/01/2016,22/02/2016,162.79,9.5545
ETP251034,11/01/2016,22/02/2016,162.79,9.5545
ERA5522,11/01/2016,07/03/2016,1360.97,9.5545
ERA5523,11/01/2016,07/03/2016,122.33,9.5545
ETP251043,11/01/2016,22/02/2016,20340.59,9.5545
ETP251026,11/01/2016,22/02/2016,81.39,9.5545
ETP251027,11/01/2016,22/02/2016,197.57,9.5545
ETP251028,11/01/2016,22/02/2016,12823.82,9.5545
ERA5509,11/01/2016,07/03/2016,190.61,9.5545
ERA5514,11/01/2016,07/03/2016,210.67,9.5545
ERA5515,11/01/2016,07/03/2016,992.94,9.5545
ERA5518,11/01/2016,07/03/2016,190.61,9.5545
ERA5519,11/01/2016,07/03/2016,911.86,9.5545
ERA5521,11/01/2016,07/03/2016,1997.29,9.5545
ERA5494,11/01/2016,07/03/2016,8330.19,9.5545
ERA5495,11/01/2016,07/03/2016,1889.19,9.5545
ERA5498,11/01/2016,07/03/2016,9362.92,9.5545
ERA5503,11/01/2016,07/03/2016,730.00,9.5545
ERA5504,11/01/2016,07/03/2016,167.19,9.5545
ERA5508,11/01/2016,07/03/2016,812.96,9.5545
ERA5488,11/01/2016,07/03/2016,9198.24,9.5545
ERA5489,11/01/2016,07/03/2016,298.29,9.5545
ERA5490,11/01/2016,07/03/2016,168.87,9.5545
ERA5491,11/01/2016,07/03/2016,4861.04,9.5545
ERA5492,11/01/2016,07/03/2016,211842.29,9.5545
ERA5493,11/01/2016,07/03/2016,23888.08,9.5545
ERA5457,11/01/2016,07/03/2016,1502.71,9.5545
ERA5458,11/01/2016,07/03/2016,122.33,9.5545
ERA5459,11/01/2016,07/03/2016,1255.63,9.5545
ERA5482,11/01/2016,07/03/2016,3745.16,9.5545
ERA5486,11/01/2016,07/03/2016,12526.24,9.5545
ERA5487,11/01/2016,07/03/2016,891.99,9.5545
ERA5421,11/01/2016,29/02/2016,4690.30,9.5545
ERA5422,11/01/2016,29/02/2016,6030.83,9.5545
ERA5423,11/01/2016,29/02/2016,14070.90,9.5545
ERA5425,11/01/2016,29/02/2016,14070.90,9.5545
ERA5435,11/01/2016,29/02/2016,7583.25,9.5545
ERA5456,11/01/2016,07/03/2016,9362.92,9.5545
ERA5383,11/01/2016,29/02/2016,190.97,9.5545
ERA5384,11/01/2016,29/02/2016,199.23,9.5545
ERA5408,11/01/2016,29/02/2016,14070.90,9.5545
ERA5409,11/01/2016,29/02/2016,306.54,9.5545
ERA5419,11/01/2016,29/02/2016,9380.60,9.5545
ERA5420,11/01/2016,29/02/2016,14694.05,9.5545
ERA5360,11/01/2016,29/02/2016,44745.48,9.5545
ERA5361,11/01/2016,29/02/2016,7190.40,9.5545
ERA5362,11/01/2016,29/02/2016,10857.21,9.5545
ERA5369,11/01/2016,29/02/2016,286.44,9.5545
ERA5370,11/01/2016,29/02/2016,99.63,9.5545
ERA5371,11/01/2016,29/02/2016,100.51,9.5545
ERA5353,11/01/2016,29/02/2016,230954.37,9.5545
ERA5354,11/01/2016,29/02/2016,6345.50,9.5545
ERA5355,11/01/2016,29/02/2016,32690.23,9.5545
ERA5356,11/01/2016,29/02/2016,298.86,9.5545
ERA5357,11/01/2016,29/02/2016,7975.90,9.5545
ERA5358,11/01/2016,29/02/2016,1353.49,9.5545
ERA5338,11/01/2016,29/02/2016,9380.60,9.5545
ERA5339,11/01/2016,29/02/2016,1030.33,9.5545
ERA5347,11/01/2016,29/02/2016,5192.84,9.5545
ERA5348,11/01/2016,29/02/2016,1005.15,9.5545
ERA5351,11/01/2016,29/02/2016,2826.74,9.5545
ERA5352,11/01/2016,29/02/2016,8367.97,9.5545
ERA5275,11/01/2016,29/02/2016,9380.60,9.5545
ERA5307,11/01/2016,29/02/2016,9380.60,9.5545
ERA5315,11/01/2016,29/02/2016,18761.21,9.5545
ERA5316,11/01/2016,29/02/2016,861.34,9.5545
ERA5336,11/01/2016,29/02/2016,1509.36,9.5545
ERA5337,11/01/2016,29/02/2016,16283.98,9.5545
ERA5156,11/01/2016,22/02/2016,122.79,9.5545
ERA5157,11/01/2016,22/02/2016,9398.29,9.5545
ERA5169,11/01/2016,22/02/2016,5938.01,9.5545
ERA5173,11/01/2016,22/02/2016,20114.70,9.5545
ERA5195,11/01/2016,22/02/2016,14810.99,9.5545
ERA5221,11/01/2016,22/02/2016,3759.31,9.5545
ERA5149,11/01/2016,22/02/2016,4305.25,9.5545
ERA5150,11/01/2016,22/02/2016,30055.88,9.5545
ERA5151,11/01/2016,22/02/2016,6830.80,9.5545
ERA5152,11/01/2016,22/02/2016,299.42,9.5545
ERA5154,11/01/2016,22/02/2016,528.46,9.5545
ERA5155,11/01/2016,22/02/2016,95.66,9.5545
ERA5143,11/01/2016,22/02/2016,10472.37,9.5545
ERA5144,11/01/2016,22/02/2016,272.72,9.5545
ERA5145,11/01/2016,22/02/2016,19562.07,9.5545
ERA5146,11/01/2016,22/02/2016,6441.19,9.5545
ERA5147,11/01/2016,22/02/2016,27459.79,9.5545
ERA5148,11/01/2016,22/02/2016,9153.27,9.5545
ERA5117,11/01/2016,22/02/2016,797.06,9.5545
ERA5118,11/01/2016,22/02/2016,307.12,9.5545
ERA5139,11/01/2016,22/02/2016,220212.38,9.5545
ERA5140,11/01/2016,22/02/2016,4328.25,9.5545
ERA5141,11/01/2016,22/02/2016,6655.16,9.5545
ERA5142,11/01/2016,22/02/2016,1472.67,9.5545
ERA5106,11/01/2016,22/02/2016,201.39,9.5545
ERA5107,11/01/2016,22/02/2016,694.80,9.5545
ERA5108,11/01/2016,22/02/2016,211.46,9.5545
ERA5111,11/01/2016,22/02/2016,14724.84,9.5545
ERA5115,11/01/2016,22/02/2016,199.61,9.5545
ERA5116,11/01/2016,22/02/2016,9398.29,9.5545
ERA5094,11/01/2016,22/02/2016,10149.32,9.5545
ERA5100,11/01/2016,22/02/2016,1692.04,9.5545
ERA5101,11/01/2016,22/02/2016,829.33,9.5545
ERA5103,11/01/2016,22/02/2016,7518.64,9.5545
ERA5104,11/01/2016,22/02/2016,1493.99,9.5545
ERA5105,11/01/2016,22/02/2016,99.81,9.5545
EGB101879,11/01/2016,07/03/2016,4037.75,9.5545
EGB101880,11/01/2016,07/03/2016,9730.74,9.5545
EGB101886,11/01/2016,07/03/2016,1730.77,9.5545
EGB101887,11/01/2016,07/03/2016,1789.75,9.5545
EGB101889,11/01/2016,07/03/2016,168.87,9.5545
EGB101890,11/01/2016,07/03/2016,45745.29,9.5545
EGB101760,11/01/2016,29/02/2016,670.33,9.5545
EGB101761,11/01/2016,29/02/2016,3512.01,9.5545
EGB101762,11/01/2016,29/02/2016,2191.62,9.5545
EGB101763,11/01/2016,29/02/2016,99.63,9.5545
EGB101770,11/01/2016,29/02/2016,9354.65,9.5545
EGB101771,11/01/2016,29/02/2016,42395.31,9.5545
EGB101470,11/01/2016,22/02/2016,35147.94,9.5545
EGB101471,11/01/2016,22/02/2016,7735.97,9.5545
EGB101754,11/01/2016,29/02/2016,99077.10,9.5545
EGB101757,11/01/2016,29/02/2016,51503.90,9.5545
EGB101758,11/01/2016,29/02/2016,7537.98,9.5545
EGB101759,11/01/2016,29/02/2016,338.37,9.5545
EGB101410,11/01/2016,22/02/2016,840.62,9.5545
EGB101411,11/01/2016,22/02/2016,6441.19,9.5545
EGB101412,11/01/2016,22/02/2016,19323.56,9.5545
EGB101413,11/01/2016,22/02/2016,6441.19,9.5545
EGB101414,11/01/2016,22/02/2016,51376.60,9.5545
EGB101415,11/01/2016,22/02/2016,2885.07,9.5545
EGB101892,11/01/2016,07/03/2016,3152.43,9.5545
EGB101387,11/01/2016,22/02/2016,93904.74,9.5545
EGB101406,11/01/2016,22/02/2016,818.15,9.5545
EGB101407,11/01/2016,22/02/2016,9599.68,9.5545
EGB101408,11/01/2016,22/02/2016,199.61,9.5545
EGB101409,11/01/2016,22/02/2016,1097.87,9.5545
EBA7026,11/01/2016,14/03/2016,3285.02,9.5545
EBA7028,11/01/2016,14/03/2016,6393.97,9.5545
EGB101878,11/01/2016,07/03/2016,32825.39,9.5545
EGB101885,11/01/2016,07/03/2016,99.44,9.5545
EGB101888,11/01/2016,07/03/2016,2432.69,9.5545
EGB101891,11/01/2016,07/03/2016,107858.00,9.5545
EBA7012,11/01/2016,29/02/2016,47539.33,9.5545
EBA7021,11/01/2016,14/03/2016,788.51,9.5545
EBA7022,11/01/2016,14/03/2016,1711.35,9.5545
EBA7023,11/01/2016,14/03/2016,1389.40,9.5545
EBA7024,11/01/2016,14/03/2016,27415.04,9.5545
EBA7025,11/01/2016,14/03/2016,10075.33,9.5545
EBA6978,11/01/2016,22/02/2016,10825.65,9.5545
EBA7007,11/01/2016,29/02/2016,8233.15,9.5545
EBA7008,11/01/2016,29/02/2016,2474.97,9.5545
EBA7009,11/01/2016,29/02/2016,5001.87,9.5545
EBA7010,11/01/2016,29/02/2016,34042.59,9.5545
EBA7011,11/01/2016,29/02/2016,33769.34,9.5545
ETP251241,11/01/2016,11/03/2016,346563.42,9.5545
ETP251247,11/01/2016,11/03/2016,31898.24,9.5545
ETP251248,11/01/2016,11/03/2016,139611.48,9.5545
ETP251249,11/01/2016,11/03/2016,99326.23,9.5545
ETP251264,11/01/2016,11/03/2016,194175.90,9.5545
ETP251265,11/01/2016,11/03/2016,105970.70,9.5545
ETP252263,11/01/2016,18/03/2016,4163.30,9.5545
ETP252264,11/01/2016,18/03/2016,108.35,9.5545
ETP252257,11/01/2016,18/03/2016,632.62,9.5545
ETP252258,11/01/2016,18/03/2016,550.10,9.5545
ETP252259,11/01/2016,18/03/2016,8254.60,9.5545
ETP252260,11/01/2016,18/03/2016,3115.19,9.5545
ETP252261,11/01/2016,18/03/2016,1746.13,9.5545
ETP252262,11/01/2016,18/03/2016,2339.87,9.5545
ETP251972,11/01/2016,18/03/2016,385473.98,9.5545
ETP252026,11/01/2016,18/03/2016,104510.05,9.5545
ETP252029,11/01/2016,18/03/2016,239743.92,9.5545
ETP252031,11/01/2016,18/03/2016,260570.75,9.5545
ETP252255,11/01/2016,18/03/2016,191.70,9.5545
ETP252256,11/01/2016,18/03/2016,985.52,9.5545
ETP251867,11/01/2016,18/03/2016,54.18,9.5545
ETP251868,11/01/2016,18/03/2016,44716.92,9.5545
ETP251869,11/01/2016,18/03/2016,770.98,9.5545
ETP251870,11/01/2016,18/03/2016,39011.65,9.5545
ETP251898,11/01/2016,18/03/2016,407411.53,9.5545
ETP251968,11/01/2016,18/03/2016,367845.59,9.5545
ETP251861,11/01/2016,18/03/2016,575.11,9.5545
ETP251862,11/01/2016,18/03/2016,3165.30,9.5545
ETP251863,11/01/2016,18/03/2016,780.77,9.5545
ETP251864,11/01/2016,18/03/2016,3872.92,9.5545
ETP251865,11/01/2016,18/03/2016,766.81,9.5545
ETP251866,11/01/2016,18/03/2016,3083.93,9.5545
ETP251854,11/01/2016,18/03/2016,137.53,9.5545
ETP251855,11/01/2016,18/03/2016,5923.06,9.5545
ETP251856,11/01/2016,18/03/2016,34836.68,9.5545
ETP251857,11/01/2016,18/03/2016,541.78,9.5545
ETP251858,11/01/2016,18/03/2016,108.35,9.5545
ETP251859,11/01/2016,18/03/2016,1696.16,9.5545
ETP251339,11/01/2016,11/03/2016,43628.37,9.5545
ETP251644,11/01/2016,11/03/2016,91808.14,9.5545
ETP251850,11/01/2016,18/03/2016,2858.02,9.5545
ETP251851,11/01/2016,18/03/2016,13243.84,9.5545
ETP251852,11/01/2016,18/03/2016,73156.44,9.5545
ETP251853,11/01/2016,18/03/2016,1576.84,9.5545
ETP251327,11/01/2016,11/03/2016,54981.17,9.5545
ETP251328,11/01/2016,11/03/2016,54278.04,9.5545
ETP251329,11/01/2016,11/03/2016,15753.64,9.5545
ETP251330,11/01/2016,11/03/2016,25756.73,9.5545
ETP251331,11/01/2016,11/03/2016,153991.29,9.5545
ETP251332,11/01/2016,11/03/2016,27506.24,9.5545
ETP251388,11/01/2016,22/02/2016,88.78,9.5545
ETP251429,11/01/2016,22/02/2016,106965.97,9.5545
ETP251479,11/01/2016,22/02/2016,11292.07,9.5545
ETP251480,11/01/2016,22/02/2016,33899.25,9.5545
ETP251481,11/01/2016,22/02/2016,65723.04,9.5545
ETP251482,11/01/2016,22/02/2016,79042.59,9.5545
ETP252913,11/01/2016,28/03/2016,20547.00,9.5545
ETP252914,11/01/2016,28/03/2016,2668.60,9.5545
ETP252919,11/01/2016,28/03/2016,48065.64,9.5545
ETP252924,11/01/2016,28/03/2016,67444.14,9.5545
ETP252925,11/01/2016,28/03/2016,61430.46,9.5545
ETP252899,11/01/2016,28/03/2016,58294.47,9.5545
ETP252907,11/01/2016,28/03/2016,15713.75,9.5545
ETP252909,11/01/2016,28/03/2016,35848.78,9.5545
ETP252910,11/01/2016,28/03/2016,92528.14,9.5545
ETP252911,11/01/2016,28/03/2016,3188.49,9.5545
ETP252912,11/01/2016,28/03/2016,611.80,9.5545
ERA5652,11/01/2016,28/03/2016,7633.49,9.5545
ERA5653,11/01/2016,28/03/2016,18927.45,9.5545
ERA5655,11/01/2016,28/03/2016,12748.89,9.5545
ETP252896,11/01/2016,28/03/2016,1798.55,9.5545
ETP252897,11/01/2016,28/03/2016,70150.58,9.5545
ETP252898,11/01/2016,28/03/2016,24268.99,9.5545
ETP252851,11/01/2016,28/03/2016,81647.01,9.5545
ETP252852,11/01/2016,28/03/2016,791.51,9.5545
ETP252853,11/01/2016,28/03/2016,44268.97,9.5545
ETP252858,11/01/2016,28/03/2016,291911.35,9.5545
ERA5650,11/01/2016,28/03/2016,2780.83,9.5545
ERA5651,11/01/2016,28/03/2016,3270.26,9.5545
ERA5638,11/01/2016,28/03/2016,159874.17,9.5545
ETP252806,11/01/2016,28/03/2016,84438.93,9.5545
ETP252807,11/01/2016,28/03/2016,141723.74,9.5545
ETP252830,11/01/2016,28/03/2016,28181.35,9.5545
ETP252831,11/01/2016,28/03/2016,54506.82,9.5545
ETP252832,11/01/2016,28/03/2016,83172.19,9.5545
ETP252752,11/01/2016,28/03/2016,4786.33,9.5545
ETP252775,11/01/2016,28/03/2016,276527.42,9.5545
ETP252788,11/01/2016,28/03/2016,78531.65,9.5545
ETP252794,11/01/2016,28/03/2016,242731.34,9.5545
EGB102045,11/01/2016,28/03/2016,239594.48,9.5545
EGB102046,11/01/2016,28/03/2016,227863.79,9.5545
ETP252710,11/01/2016,28/03/2016,354292.85,9.5545
ETP252727,11/01/2016,28/03/2016,264794.33,9.5545
ETP252733,11/01/2016,28/03/2016,261394.39,9.5545
ETP252737,11/01/2016,28/03/2016,321400.50,9.5545
ETP252745,11/01/2016,28/03/2016,73678.15,9.5545
ETP252746,11/01/2016,28/03/2016,828.51,9.5545
ETP252690,11/01/2016,28/03/2016,43999.36,9.5545
ETP252691,11/01/2016,28/03/2016,3059.43,9.5545
ETP252695,11/01/2016,28/03/2016,225589.58,9.5545
ETP252696,11/01/2016,28/03/2016,62542.30,9.5545
ETP252707,11/01/2016,28/03/2016,118175.66,9.5545
